session_id,n_clicks_observed,n_unique_pages,n_unique_models,n_unique_categories,n_unique_colours,price_mean,price_min,price_max,price_std,high_price_share_first_n,high_price_count_first_n,category_entropy,category_share_blouses,category_share_sale,category_share_skirts,category_share_trousers,top_category_share,mean_model_frequency,max_model_frequency,min_model_frequency,last_page,last_location,first_model_frequency,last_model_frequency,last_category_frequency,last_colour_frequency,category_transition_count
98,1,1,1,1,1,28.0,28,28,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.006701959220179605,0.006701959220179605,0.006701959220179605,1,1,0.006701959220179605,0.006701959220179605,0.23313028028572463,0.09981628533787786,0
99,9,2,8,2,4,46.55555555555556,38,62,9.773831274263832,0.6666666666666666,6,0.9182958340544896,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.006806708808231706,0.011596988046460472,0.0015772870662460567,2,2,0.004949418035461764,0.008406154441181092,0.23210897180221665,0.04155335581420646,1
100,12,1,11,3,7,37.583333333333336,28,48,6.5568608527575325,0.4166666666666667,5,1.5545851693377994,0.3333333333333333,0.4166666666666667,0.0,0.25,0.4166666666666667,0.01000358565897563,0.018208298584671913,0.0031183146597048477,1,1,0.013687950977192791,0.016201941090443213,0.23415763201469716,0.17681931904710105,4
101,1,1,1,1,1,57.0,57,57,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.007336499993956754,0.007336499993956754,0.007336499993956754,1,1,0.007336499993956754,0.007336499993956754,0.23210897180221665,0.17681931904710105,0
102,4,1,3,3,3,41.75,33,48,7.500000000000002,0.5,2,1.5,0.5,0.25,0.0,0.25,0.5,0.009099616858237548,0.012146923383734,0.006037202219079735,1,6,0.012146923383734,0.009107170915068229,0.23313028028572463,0.09632328945937126,2
103,4,1,2,1,2,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.012962761521447479,0.013778599659160956,0.012146923383734,1,4,0.013778599659160956,0.012146923383734,0.3006031158973615,0.17987115800669592,0
104,3,1,3,1,2,60.333333333333336,52,67,7.637626158259734,1.0,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.010015672149904719,0.01550696786202062,0.0067563484293605034,1,1,0.01550696786202062,0.007783700158333031,0.23210897180221665,0.05336185745192598,0
105,2,1,2,1,2,59.5,52,67,10.606601717798213,1.0,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.012007928738049482,0.01550696786202062,0.008508889614078344,1,4,0.008508889614078344,0.01550696786202062,0.23210897180221665,0.17987115800669592,0
106,2,1,2,1,2,51.5,38,65,19.091883092036785,1.0,2,-0.0,0.0,1.0,0.0,0.0,1.0,0.0035111256149002257,0.004592866553053652,0.0024293846767468002,1,5,0.0024293846767468002,0.004592866553053652,0.23415763201469716,0.17987115800669592,0
107,27,4,25,4,9,36.51851851851852,20,62,9.480223830408427,0.4444444444444444,12,1.5011320844650964,0.1111111111111111,0.6296296296296297,0.07407407407407407,0.18518518518518517,0.6296296296296297,0.006953761114535617,0.016854611600613995,0.000888357083288009,4,4,0.016854611600613995,0.000888357083288009,0.23415763201469716,0.05336185745192598,3
108,6,1,5,2,3,40.333333333333336,28,62,11.343133018115703,0.8333333333333334,5,0.6500224216483541,0.0,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.010926187799896056,0.016854611600613995,0.003656163506049289,1,3,0.016854611600613995,0.003656163506049289,0.23415763201469716,0.09981628533787786,1
109,5,2,5,2,3,46.6,38,62,10.334408546211051,0.4,2,0.9709505944546686,0.0,0.0,0.4,0.6,0.6,0.013301183267461958,0.021628775517603973,0.0032633525508539104,2,4,0.015241065061580671,0.0032633525508539104,0.23210897180221665,0.17987115800669592,1
110,8,4,8,3,3,41.0,23,62,11.045361017187261,0.75,6,1.061278124459133,0.125,0.75,0.0,0.125,0.75,0.004923734242237451,0.00925220880621729,0.0010092219925788945,4,5,0.00925220880621729,0.0010092219925788945,0.23415763201469716,0.08177115438074864,2
111,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.0067563484293605034,0.0067563484293605034,0.0067563484293605034,1,5,0.0067563484293605034,0.0067563484293605034,0.23210897180221665,0.17987115800669592,0
112,8,2,8,3,6,44.625,33,62,9.226321043622967,0.375,3,1.2987949406953985,0.0,0.25,0.625,0.125,0.625,0.006186772544327205,0.00980214414349082,0.0032633525508539104,1,3,0.008805008641841014,0.00980214414349082,0.3006031158973615,0.17681931904710105,2
113,9,2,8,3,5,49.77777777777778,28,67,12.326574724733732,0.6666666666666666,6,1.224394445405986,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.006291690000308877,0.011596988046460472,0.002411254940353167,1,6,0.009530198097586328,0.003934152797418326,0.23313028028572463,0.08177115438074864,2
114,3,2,3,1,2,38.0,28,48,10.0,0.3333333333333333,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.009191776351571848,0.013687950977192791,0.0017404546937887524,2,2,0.013687950977192791,0.0017404546937887524,0.3006031158973615,0.17987115800669592,0
115,2,2,2,2,2,35.5,33,38,3.5355339059327378,0.0,0,1.0,0.5,0.0,0.0,0.5,0.5,0.004523369230211393,0.004846682862564512,0.004200055597858274,2,4,0.004846682862564512,0.004200055597858274,0.3006031158973615,0.10561175773837582,1
116,3,3,3,2,3,52.333333333333336,38,62,12.662279942148386,0.6666666666666666,2,0.9182958340544896,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.009900850486078376,0.013778599659160956,0.004568693571195475,2,2,0.013778599659160956,0.0113552582278787,0.23210897180221665,0.03198085499836832,1
117,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.003934152797418326,0.003934152797418326,0.003934152797418326,3,6,0.003934152797418326,0.003934152797418326,0.23313028028572463,0.09632328945937126,0
118,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.015241065061580671,0.015241065061580671,0.015241065061580671,1,2,0.015241065061580671,0.015241065061580671,0.3006031158973615,0.17681931904710105,0
119,10,2,10,3,3,50.6,28,82,16.077589647981718,0.6,6,1.295461844238322,0.3,0.0,0.1,0.6,0.6,0.009634141919576488,0.016854611600613995,0.0015591573298524238,1,3,0.008273203040961118,0.009578544061302681,0.3006031158973615,0.17681931904710105,2
120,7,2,6,2,4,51.57142857142857,38,62,10.130106002359877,0.7142857142857143,5,0.9852281360342515,0.0,0.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.007488444451351011,0.009379116960972721,0.0037588986789465414,1,6,0.008388024704787458,0.008508889614078344,0.23210897180221665,0.05336185745192598,1
121,8,2,6,3,6,36.75,28,48,8.345229603962801,0.0,0,1.5,0.25,0.0,0.25,0.5,0.5,0.009214438522063889,0.01504163796125071,0.004320920507149159,1,5,0.013687950977192791,0.01504163796125071,0.3006031158973615,0.09632328945937126,4
122,3,1,3,2,1,39.666666666666664,38,43,2.886751345948128,0.3333333333333333,1,0.9182958340544896,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.013260894964364995,0.016201941090443213,0.00980214414349082,1,1,0.00980214414349082,0.016201941090443213,0.23415763201469716,0.17681931904710105,1
123,8,2,8,2,7,36.75,23,43,7.905694150420949,0.625,5,0.8112781244591328,0.25,0.75,0.0,0.0,0.75,0.005625506121807656,0.009282425033540013,0.0016981519755369424,2,2,0.006714045711108694,0.0016981519755369424,0.23313028028572463,0.03198085499836832,2
124,7,3,7,4,5,44.0,28,62,16.960738977611403,0.42857142857142855,3,1.8423709931771088,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.008075502582192456,0.016854611600613995,0.001758584430182385,1,2,0.001758584430182385,0.004320920507149159,0.23313028028572463,0.10561175773837582,3
125,38,3,37,4,11,45.921052631578945,20,67,12.989354433217597,0.42105263157894735,16,1.428794734004785,0.05263157894736842,0.05263157894736842,0.5789473684210527,0.3157894736842105,0.5789473684210527,0.007648363266482316,0.018208298584671913,0.002103049421661409,1,2,0.013687950977192791,0.006683829483785973,0.23415763201469716,0.09981628533787786,3
126,2,1,2,1,2,38.0,28,48,14.142135623730951,0.5,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.007339521616689027,0.011083312181974208,0.003595731051403846,1,6,0.011083312181974208,0.003595731051403846,0.23313028028572463,0.038042230199306235,0
127,6,2,4,2,4,39.166666666666664,33,50,7.222649560006817,0.3333333333333333,2,0.9182958340544896,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.012444049619074095,0.018208298584671913,0.004617039534911829,1,1,0.01504163796125071,0.018208298584671913,0.3006031158973615,0.17681931904710105,2
128,1,1,1,1,1,28.0,28,28,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.006701959220179605,0.006701959220179605,0.006701959220179605,1,1,0.006701959220179605,0.006701959220179605,0.23313028028572463,0.09981628533787786,0
129,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.004320920507149159,0.004320920507149159,0.004320920507149159,1,2,0.004320920507149159,0.004320920507149159,0.23313028028572463,0.10561175773837582,0
130,6,3,6,1,3,35.5,28,43,6.892024376045111,0.5,3,-0.0,0.0,1.0,0.0,0.0,1.0,0.003355008440399499,0.006037202219079735,0.001323470756735197,3,4,0.006037202219079735,0.0022601738037395605,0.23415763201469716,0.09632328945937126,0
131,3,1,3,1,3,43.0,33,48,8.660254037844387,0.6666666666666666,2,-0.0,1.0,0.0,0.0,0.0,1.0,0.006800665562767161,0.011083312181974208,0.004320920507149159,1,2,0.004997763999178118,0.004320920507149159,0.23313028028572463,0.10561175773837582,0
132,9,1,9,3,6,47.55555555555556,23,67,16.478099944404324,0.5555555555555556,5,1.5304930567574824,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.009056810536197026,0.016854611600613995,0.002918887559374887,1,4,0.016854611600613995,0.003704509469765643,0.23313028028572463,0.08177115438074864,2
133,4,1,4,1,4,56.0,48,67,8.205689083394114,0.75,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.012387142390949636,0.021628775517603973,0.005076326190217194,1,1,0.021628775517603973,0.007336499993956754,0.23210897180221665,0.17681931904710105,0
134,2,2,2,2,2,35.5,28,43,10.606601717798213,0.0,0,1.0,0.5,0.0,0.0,0.5,0.5,0.0068832565841159335,0.01088992832710879,0.0028765848411230767,3,4,0.01088992832710879,0.0028765848411230767,0.23313028028572463,0.10561175773837582,1
135,4,2,4,2,4,36.75,33,38,2.4999999999999996,0.5,2,0.8112781244591328,0.25,0.75,0.0,0.0,0.75,0.008801987019108743,0.016201941090443213,0.003934152797418326,3,6,0.016201941090443213,0.003934152797418326,0.23313028028572463,0.09632328945937126,1
136,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.016854611600613995,0.016854611600613995,0.016854611600613995,1,4,0.016854611600613995,0.016854611600613995,0.3006031158973615,0.17681931904710105,0
137,3,1,3,1,1,41.333333333333336,38,43,2.886751345948128,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.014292275523647221,0.018208298584671913,0.01088992832710879,1,2,0.013778599659160956,0.01088992832710879,0.3006031158973615,0.17681931904710105,0
138,15,4,10,2,3,47.46666666666667,23,65,13.860873331930046,0.5333333333333333,8,0.8366407419411672,0.0,0.26666666666666666,0.0,0.7333333333333333,0.7333333333333333,0.005882092252156431,0.009530198097586328,0.0012207355838379443,3,2,0.009530198097586328,0.004532434098408209,0.3006031158973615,0.09981628533787786,2
139,6,1,5,3,4,51.666666666666664,38,72,16.65733071853551,1.0,6,1.4591479170272448,0.0,0.5,0.16666666666666666,0.3333333333333333,0.5,0.012304047765812154,0.021628775517603973,0.005958640028040659,1,6,0.021628775517603973,0.005958640028040659,0.23415763201469716,0.17987115800669592,2
140,4,1,4,2,2,38.0,28,43,7.0710678118654755,0.25,1,1.0,0.0,0.5,0.0,0.5,0.5,0.01105611757738376,0.016201941090443213,0.0039945852520637684,1,1,0.014225799823537232,0.016201941090443213,0.23415763201469716,0.17681931904710105,1
141,4,1,4,2,4,34.25,23,48,11.086778913041726,0.25,1,1.0,0.5,0.0,0.0,0.5,0.5,0.010692012038144965,0.015241065061580671,0.006720088956573238,1,3,0.013687950977192791,0.006720088956573238,0.23313028028572463,0.038042230199306235,1
142,4,2,4,2,3,41.5,28,57,12.069244660154448,0.75,3,1.0,0.5,0.5,0.0,0.0,0.5,0.008274713852327253,0.016201941090443213,0.00410940691589011,3,6,0.016201941090443213,0.00410940691589011,0.23313028028572463,0.09632328945937126,1
143,5,4,5,2,5,41.8,28,57,11.606032913963324,0.6,3,0.9709505944546686,0.4,0.6,0.0,0.0,0.6,0.005089621330239192,0.011083312181974208,0.00134160049312883,5,3,0.011083312181974208,0.00134160049312883,0.23415763201469716,0.04155335581420646,1
144,3,3,3,2,3,44.333333333333336,38,57,10.96965511460289,1.0,3,0.9182958340544896,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.009012493402790369,0.016201941090443213,0.002338735994778636,3,3,0.008496803123149255,0.002338735994778636,0.23415763201469716,0.04155335581420646,1
145,4,2,4,3,3,55.5,38,72,14.730919862656236,0.75,3,1.5,0.25,0.0,0.25,0.5,0.5,0.010488052503716596,0.016854611600613995,0.004617039534911829,2,6,0.016854611600613995,0.004617039534911829,0.23313028028572463,0.08177115438074864,2
146,19,3,11,3,7,47.421052631578945,28,72,13.8937067667091,0.631578947368421,12,1.3235315761100483,0.3157894736842105,0.0,0.10526315789473684,0.5789473684210527,0.5789473684210527,0.009485986986029924,0.018208298584671913,0.0032573093053893665,1,2,0.013687950977192791,0.015241065061580671,0.3006031158973615,0.17681931904710105,4
147,1,1,1,1,1,38.0,38,38,0.0,1.0,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.005958640028040659,0.005958640028040659,0.005958640028040659,1,6,0.005958640028040659,0.005958640028040659,0.23415763201469716,0.17987115800669592,0
148,6,2,6,1,2,52.5,38,67,14.293355099485915,0.5,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.008449464367010327,0.01550696786202062,0.0024293846767468002,2,2,0.0067563484293605034,0.008406154441181092,0.23210897180221665,0.04155335581420646,0
149,4,1,4,2,2,40.5,38,43,2.886751345948129,0.5,2,1.0,0.0,0.5,0.0,0.5,0.5,0.010062003698466224,0.014225799823537232,0.004592866553053652,1,5,0.012146923383734,0.004592866553053652,0.23415763201469716,0.17987115800669592,1
150,1,1,1,1,1,38.0,38,38,0.0,1.0,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.016201941090443213,0.016201941090443213,0.016201941090443213,1,1,0.016201941090443213,0.016201941090443213,0.23415763201469716,0.17681931904710105,0
151,1,1,1,1,1,23.0,23,23,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0071189431572331605,0.0071189431572331605,0.0071189431572331605,1,5,0.0071189431572331605,0.0071189431572331605,0.23313028028572463,0.08177115438074864,0
152,4,1,4,2,3,40.5,33,48,6.454972243679028,0.75,3,1.0,0.5,0.5,0.0,0.0,0.5,0.0068137592612736745,0.008853354605557369,0.005650434509348901,1,5,0.006037202219079735,0.005650434509348901,0.23313028028572463,0.08177115438074864,1
153,6,3,5,4,4,37.333333333333336,20,67,16.354408172314482,0.16666666666666666,1,1.7924812503605778,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.008754648262969811,0.018208298584671913,0.004320920507149159,1,2,0.01550696786202062,0.004320920507149159,0.23313028028572463,0.10561175773837582,4
154,4,2,4,2,3,54.75,48,62,6.075908711186061,0.75,3,0.8112781244591328,0.0,0.0,0.75,0.25,0.75,0.008150827320304095,0.0113552582278787,0.005076326190217194,2,2,0.007783700158333031,0.0113552582278787,0.23210897180221665,0.03198085499836832,2
155,2,1,2,1,2,47.5,33,62,20.506096654409877,0.5,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.008820116755502375,0.00925220880621729,0.008388024704787458,1,6,0.008388024704787458,0.00925220880621729,0.3006031158973615,0.17987115800669592,0
156,1,1,1,1,1,23.0,23,23,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0035836445604747573,0.0035836445604747573,0.0035836445604747573,1,1,0.0035836445604747573,0.0035836445604747573,0.23313028028572463,0.10561175773837582,0
157,32,4,30,4,10,40.34375,28,62,10.502255902055426,0.53125,17,1.7270341619085976,0.375,0.40625,0.15625,0.0625,0.40625,0.006044945127331182,0.016201941090443213,0.0013174275112706527,1,1,0.008853354605557369,0.016201941090443213,0.23415763201469716,0.17681931904710105,4
158,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.008224857077244763,0.008224857077244763,0.008224857077244763,2,5,0.008224857077244763,0.008224857077244763,0.23210897180221665,0.10561175773837582,0
159,2,2,2,2,2,47.5,33,62,20.506096654409877,0.5,1,1.0,0.0,0.5,0.0,0.5,0.5,0.006846997111328668,0.008611624786975598,0.005082369435681739,3,4,0.008611624786975598,0.005082369435681739,0.23415763201469716,0.08177115438074864,1
160,3,3,3,1,2,43.0,38,48,5.0,1.0,3,-0.0,0.0,1.0,0.0,0.0,1.0,0.00698196292670349,0.016201941090443213,0.002236000821881383,4,4,0.016201941090443213,0.002236000821881383,0.23415763201469716,0.08177115438074864,0
161,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.004320920507149159,0.004320920507149159,0.004320920507149159,1,2,0.004320920507149159,0.004320920507149159,0.23313028028572463,0.10561175773837582,0
162,6,2,5,2,3,34.666666666666664,23,48,8.75595035770913,0.16666666666666666,1,0.6500224216483541,0.8333333333333334,0.16666666666666666,0.0,0.0,0.8333333333333334,0.003708538300075339,0.006037202219079735,0.0020728331943386876,3,1,0.006037202219079735,0.0020728331943386876,0.23313028028572463,0.038042230199306235,1
163,3,1,3,1,3,36.333333333333336,28,48,10.408329997330664,0.3333333333333333,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.006333321246842404,0.011083312181974208,0.003595731051403846,1,2,0.011083312181974208,0.004320920507149159,0.23313028028572463,0.10561175773837582,0
164,4,3,4,2,4,34.25,28,43,7.5,0.0,0,0.8112781244591328,0.25,0.0,0.0,0.75,0.75,0.0063726023423619415,0.015241065061580671,0.003076011941453038,2,3,0.003076011941453038,0.003148530887027569,0.23313028028572463,0.09632328945937126,1
165,6,2,6,2,5,49.0,33,57,10.75174404457249,0.6666666666666666,4,0.6500224216483541,0.16666666666666666,0.0,0.8333333333333334,0.0,0.8333333333333334,0.007977084013198448,0.0113552582278787,0.004320920507149159,1,2,0.007783700158333031,0.004320920507149159,0.23313028028572463,0.10561175773837582,1
166,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.0030457957141303165,0.0030457957141303165,0.0030457957141303165,2,4,0.0030457957141303165,0.0030457957141303165,0.23210897180221665,0.08177115438074864,0
167,5,1,5,1,5,40.0,28,48,10.954451150103322,0.6,3,-0.0,1.0,0.0,0.0,0.0,1.0,0.00711894315723316,0.011083312181974208,0.003704509469765643,1,6,0.006701959220179605,0.009107170915068229,0.23313028028572463,0.09632328945937126,0
168,49,4,32,2,8,42.285714285714285,18,57,10.950646860650137,0.673469387755102,33,0.9113423759758417,0.673469387755102,0.32653061224489793,0.0,0.0,0.673469387755102,0.003482142702978432,0.009282425033540013,0.0009790057652561731,4,6,0.005233450572295345,0.0033298282509638976,0.23415763201469716,0.10561175773837582,5
169,1,1,1,1,1,67.0,67,67,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.01550696786202062,0.01550696786202062,0.01550696786202062,1,4,0.01550696786202062,0.01550696786202062,0.23210897180221665,0.17987115800669592,0
170,11,2,11,2,6,47.54545454545455,33,62,10.689842247326538,0.45454545454545453,5,0.9940302114769565,0.0,0.0,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.011699723219357723,0.021628775517603973,0.0024656441495340656,2,5,0.015241065061580671,0.008224857077244763,0.23210897180221665,0.10561175773837582,1
171,8,1,7,2,4,45.375,33,62,8.584662402880415,0.5,4,1.0,0.5,0.0,0.0,0.5,0.5,0.007918917775602208,0.018208298584671913,0.0031183146597048477,1,3,0.00925220880621729,0.005608131791097091,0.23313028028572463,0.10561175773837582,3
172,6,2,6,2,6,51.666666666666664,38,67,10.65207335060488,0.6666666666666666,4,0.6500224216483541,0.0,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.006075476107021849,0.008853354605557369,0.002411254940353167,2,1,0.008853354605557369,0.002411254940353167,0.23210897180221665,0.016099205917545958,1
173,27,2,23,3,12,46.592592592592595,28,67,13.573898196565063,0.5555555555555556,15,1.5098693043797227,0.0,0.2962962962962963,0.48148148148148145,0.2222222222222222,0.48148148148148145,0.009092846185078197,0.021628775517603973,0.0024293846767468002,2,5,0.014225799823537232,0.004949418035461764,0.23415763201469716,0.08177115438074864,4
