session_id,n_clicks_observed,n_unique_pages,n_unique_models,n_unique_categories,n_unique_colours,price_mean,price_min,price_max,price_std,high_price_share_first_n,high_price_count_first_n,category_entropy,category_share_blouses,category_share_sale,category_share_skirts,category_share_trousers,top_category_share,mean_model_frequency,max_model_frequency,min_model_frequency,last_page,last_location,first_model_frequency,last_model_frequency,last_category_frequency,last_colour_frequency,category_transition_count
104,3,1,3,1,2,60.333333333333336,52,67,7.637626158259734,1.0,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.01326483328296565,0.021686310063463284,0.008473859171955273,1,1,0.021686310063463284,0.009634330613478393,0.2640072529465095,0.06035660320338471,0
105,2,1,2,1,2,59.5,52,67,10.606601717798213,1.0,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.01586582048957389,0.021686310063463284,0.010045330915684497,1,4,0.010045330915684497,0.021686310063463284,0.2640072529465095,0.17448171653067393,0
106,2,1,2,1,2,51.5,38,65,19.091883092036785,1.0,2,-0.0,0.0,1.0,0.0,0.0,1.0,0.002707766696887277,0.003892414626775461,0.0015231187669990933,1,5,0.0015231187669990933,0.003892414626775461,0.175255364158356,0.17448171653067393,0
107,5,1,4,1,2,41.8,33,62,11.497825881443848,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.019213055303717134,0.02279842852825627,0.015061952251435478,1,2,0.02279842852825627,0.022375339981867633,0.3564944091870656,0.21770927772741008,0
108,5,1,4,2,3,42.8,38,62,10.73312629199899,1.0,5,0.7219280948873623,0.0,0.8,0.0,0.2,0.8,0.014215775158658206,0.02279842852825627,0.005016621335750982,1,6,0.02279842852825627,0.005016621335750982,0.175255364158356,0.17448171653067393,1
109,5,2,5,2,3,46.6,38,62,10.334408546211051,0.4,2,0.9709505944546686,0.0,0.0,0.4,0.6,0.6,0.016872771229978843,0.027778785131459656,0.0023330311272287702,2,4,0.022375339981867633,0.0023330311272287702,0.2640072529465095,0.17448171653067393,1
110,5,2,5,3,3,39.8,23,62,14.446452851824908,0.6,3,1.3709505944546687,0.2,0.6,0.0,0.2,0.6,0.006788757932910246,0.011604714415231188,0.003650649743124811,2,5,0.011604714415231188,0.003650649743124811,0.175255364158356,0.07014808099123603,2
111,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.008473859171955273,0.008473859171955273,0.008473859171955273,1,5,0.008473859171955273,0.008473859171955273,0.2640072529465095,0.17448171653067393,0
112,5,2,5,1,3,47.6,38,62,10.13903348450926,0.4,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.005986098519190087,0.010818978543366576,0.0023330311272287702,2,6,0.010818978543366576,0.0026594137201571473,0.2640072529465095,0.17448171653067393,0
113,5,2,5,2,5,46.6,28,67,15.469324484281787,0.4,2,0.7219280948873623,0.0,0.0,0.8,0.2,0.8,0.006114233907524932,0.013127833182230281,0.001982472045935328,2,3,0.013127833182230281,0.007506799637352675,0.2640072529465095,0.033593230583257784,1
114,3,2,3,1,2,38.0,28,48,10.0,0.3333333333333333,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.012591921023471342,0.022544575400423088,0.0019703838017527953,2,2,0.022544575400423088,0.0019703838017527953,0.3564944091870656,0.17448171653067393,0
115,2,2,2,2,2,35.5,33,38,3.5355339059327378,0.0,0,1.0,0.5,0.0,0.0,0.5,0.5,0.003318223028105168,0.0036748262314898763,0.0029616198247204594,2,4,0.0029616198247204594,0.0036748262314898763,0.3564944091870656,0.09132668479903294,1
116,3,3,3,2,3,52.333333333333336,38,62,12.662279942148386,0.6666666666666666,2,0.9182958340544896,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.010230683993149995,0.015061952251435478,0.003795708673315201,2,2,0.015061952251435478,0.011834391054699306,0.2640072529465095,0.030740404956180113,1
117,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0026473254759746146,0.0026473254759746146,0.0026473254759746146,3,6,0.0026473254759746146,0.0026473254759746146,0.2042429737080689,0.08348141432456936,0
118,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.022375339981867633,0.022375339981867633,0.022375339981867633,1,2,0.022375339981867633,0.022375339981867633,0.3564944091870656,0.21770927772741008,0
119,5,2,5,3,3,39.0,28,48,7.416198487095663,0.4,2,1.3709505944546687,0.6,0.0,0.2,0.2,0.6,0.008164400120882442,0.015061952251435478,0.000894530069507404,1,4,0.010323360531882745,0.015061952251435478,0.3564944091870656,0.21770927772741008,2
120,5,2,5,2,4,50.4,38,62,12.033287165193059,0.6,3,0.9709505944546686,0.0,0.0,0.4,0.6,0.6,0.007207011181625869,0.010818978543366576,0.0031187669990933816,1,6,0.007809005741915987,0.010818978543366576,0.2640072529465095,0.09132668479903294,1
121,5,1,5,3,5,37.0,28,48,8.215838362577491,0.0,0,1.3709505944546687,0.2,0.0,0.2,0.6,0.6,0.013381686310063461,0.022544575400423088,0.004726503475370202,1,2,0.022544575400423088,0.004726503475370202,0.2042429737080689,0.09132668479903294,2
122,3,1,3,2,1,39.666666666666664,38,43,2.886751345948128,0.3333333333333333,1,0.9182958340544896,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.014880628588697492,0.018386219401631914,0.011193714113025083,1,1,0.011193714113025083,0.018386219401631914,0.175255364158356,0.21770927772741008,1
123,5,1,5,2,5,37.0,28,43,6.519202405202649,0.6,3,0.7219280948873623,0.2,0.8,0.0,0.0,0.8,0.007456029011786039,0.010311272287700212,0.00242973708068903,1,6,0.008304623753399819,0.010299184043517678,0.175255364158356,0.03696585071018434,1
124,5,3,5,2,4,42.6,28,62,17.826945896591486,0.4,2,0.9709505944546686,0.0,0.4,0.0,0.6,0.6,0.011213055303717134,0.02279842852825627,0.0013659715926261711,2,5,0.0013659715926261711,0.008872771229978845,0.3564944091870656,0.09132668479903294,1
125,5,1,4,1,2,41.8,28,62,12.537942414925984,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.02051858567543064,0.027126019945602903,0.015061952251435478,1,4,0.022544575400423088,0.015061952251435478,0.3564944091870656,0.21770927772741008,0
126,2,1,2,1,2,38.0,28,48,14.142135623730951,0.5,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.008189785433665761,0.01272892112420671,0.003650649743124811,1,6,0.01272892112420671,0.003650649743124811,0.2042429737080689,0.033593230583257784,0
127,5,2,3,2,3,38.4,33,50,7.797435475847171,0.4,2,0.9709505944546686,0.4,0.0,0.0,0.6,0.6,0.014883046237533998,0.02076760350559081,0.0038077969174977336,1,5,0.02076760350559081,0.02076760350559081,0.3564944091870656,0.08348141432456936,2
128,1,1,1,1,1,28.0,28,28,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.00806285886974917,0.00806285886974917,0.00806285886974917,1,1,0.00806285886974917,0.00806285886974917,0.2042429737080689,0.0923541855545482,0
129,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.004726503475370202,0.004726503475370202,0.004726503475370202,1,2,0.004726503475370202,0.004726503475370202,0.2042429737080689,0.09132668479903294,0
130,5,3,5,1,3,37.0,28,43,6.519202405202649,0.6,3,-0.0,0.0,1.0,0.0,0.0,1.0,0.002693260803868238,0.005693563009972802,0.0006285886974916893,3,1,0.005693563009972802,0.0030341492898156544,0.175255364158356,0.08348141432456936,0
131,3,1,3,1,3,43.0,33,48,8.660254037844387,0.6666666666666666,2,-0.0,1.0,0.0,0.0,0.0,1.0,0.0077203586179107496,0.01272892112420671,0.004726503475370202,1,2,0.005705651254155334,0.004726503475370202,0.2042429737080689,0.09132668479903294,0
132,5,1,5,2,4,58.2,38,67,11.497825881443848,0.8,4,0.9709505944546686,0.0,0.0,0.6,0.4,0.6,0.016384406165004535,0.02279842852825627,0.010262919310970082,1,5,0.02279842852825627,0.01627077666968873,0.2640072529465095,0.06035660320338471,1
133,4,1,4,1,4,56.0,48,67,8.205689083394114,0.75,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.015796313085524327,0.027778785131459656,0.005149592021758839,1,1,0.027778785131459656,0.008570565125415533,0.2640072529465095,0.21770927772741008,0
134,2,2,2,2,2,35.5,28,43,10.606601717798213,0.0,0,1.0,0.5,0.0,0.0,0.5,0.5,0.007718343910546994,0.013720157147174374,0.0017165306739196132,3,4,0.013720157147174374,0.0017165306739196132,0.2042429737080689,0.09132668479903294,1
135,4,2,4,2,4,36.75,33,38,2.4999999999999996,0.5,2,0.8112781244591328,0.25,0.75,0.0,0.0,0.75,0.009087337564218798,0.018386219401631914,0.0026473254759746146,3,6,0.018386219401631914,0.0026473254759746146,0.2042429737080689,0.08348141432456936,1
136,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.02279842852825627,0.02279842852825627,0.02279842852825627,1,4,0.02279842852825627,0.02279842852825627,0.3564944091870656,0.21770927772741008,0
137,3,1,3,1,1,41.333333333333336,38,43,2.886751345948128,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.018636043114737585,0.027126019945602903,0.013720157147174374,1,2,0.015061952251435478,0.013720157147174374,0.3564944091870656,0.21770927772741008,0
138,5,3,4,1,2,46.6,28,62,15.05988047761336,0.4,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.007339981867633727,0.013127833182230281,0.0037110909640374738,3,2,0.013127833182230281,0.0037110909640374738,0.3564944091870656,0.0923541855545482,0
139,5,1,4,3,3,54.4,38,72,17.052858997833766,1.0,5,1.5219280948873621,0.0,0.4,0.2,0.4,0.4,0.016788153520701118,0.027778785131459656,0.006491387126019946,1,2,0.027778785131459656,0.006491387126019946,0.175255364158356,0.0923541855545482,2
140,4,1,4,2,2,38.0,28,43,7.0710678118654755,0.25,1,1.0,0.0,0.5,0.0,0.5,0.5,0.012780296161982473,0.01861589604110003,0.002925355092172862,1,1,0.01861589604110003,0.018386219401631914,0.175255364158356,0.21770927772741008,1
141,4,1,4,2,4,34.25,23,48,11.086778913041726,0.25,1,1.0,0.5,0.0,0.0,0.5,0.5,0.015173768510123904,0.022544575400423088,0.007796917497733454,1,3,0.022544575400423088,0.007796917497733454,0.2042429737080689,0.033593230583257784,1
142,4,2,4,2,3,41.5,28,57,12.069244660154448,0.75,3,1.0,0.5,0.5,0.0,0.0,0.5,0.008763977032336053,0.018386219401631914,0.00242973708068903,3,6,0.018386219401631914,0.00242973708068903,0.2042429737080689,0.08348141432456936,1
143,5,4,5,2,5,41.8,28,57,11.606032913963324,0.6,3,0.9709505944546686,0.4,0.6,0.0,0.0,0.6,0.004598368087035358,0.01272892112420671,0.0007252946509519493,5,3,0.01272892112420671,0.0007252946509519493,0.175255364158356,0.03696585071018434,1
144,3,3,3,2,3,44.333333333333336,38,57,10.96965511460289,1.0,3,0.9182958340544896,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.009388536315100232,0.018386219401631914,0.0012934421275309761,3,3,0.008485947416137805,0.0012934421275309761,0.175255364158356,0.03696585071018434,1
145,4,2,4,3,3,55.5,38,72,14.730919862656236,0.75,3,1.5,0.25,0.0,0.25,0.5,0.5,0.013266847990329405,0.02279842852825627,0.0038077969174977336,2,6,0.02279842852825627,0.0038077969174977336,0.2042429737080689,0.07014808099123603,2
146,5,1,5,1,4,40.8,28,72,18.48512915832616,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.019841644001208823,0.027126019945602903,0.013127833182230281,1,5,0.022544575400423088,0.02076760350559081,0.3564944091870656,0.08348141432456936,0
147,1,1,1,1,1,38.0,38,38,0.0,1.0,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.005016621335750982,0.005016621335750982,0.005016621335750982,1,6,0.005016621335750982,0.005016621335750982,0.175255364158356,0.17448171653067393,0
148,5,2,5,1,1,55.4,38,67,13.867227552759058,0.6,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.010877002115442732,0.021686310063463284,0.0020791779993955877,2,2,0.008473859171955273,0.0020791779993955877,0.2640072529465095,0.17448171653067393,0
149,4,1,4,2,2,40.5,38,43,2.886751345948129,0.5,2,1.0,0.0,0.5,0.0,0.5,0.5,0.011520096705953461,0.01861589604110003,0.003892414626775461,1,5,0.01326080386823814,0.003892414626775461,0.175255364158356,0.17448171653067393,1
150,1,1,1,1,1,38.0,38,38,0.0,1.0,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.018386219401631914,0.018386219401631914,0.018386219401631914,1,1,0.018386219401631914,0.018386219401631914,0.175255364158356,0.21770927772741008,0
151,1,1,1,1,1,23.0,23,23,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.007978241160471442,0.007978241160471442,0.007978241160471442,1,5,0.007978241160471442,0.007978241160471442,0.2042429737080689,0.07014808099123603,0
152,4,1,4,2,3,40.5,33,48,6.454972243679028,0.75,3,1.0,0.5,0.5,0.0,0.0,0.5,0.00719250528860683,0.008606829857963131,0.005693563009972802,1,5,0.005693563009972802,0.006165004533091568,0.2042429737080689,0.07014808099123603,1
153,5,3,5,4,4,38.2,20,67,18.130085493455347,0.2,1,1.9219280948873623,0.4,0.2,0.2,0.2,0.4,0.012184950135992748,0.027126019945602903,0.0036143850105772135,3,5,0.021686310063463284,0.003771532184950136,0.2042429737080689,0.07014808099123603,4
154,4,2,4,2,3,54.75,48,62,6.075908711186061,0.75,3,0.8112781244591328,0.0,0.0,0.75,0.25,0.75,0.008606829857963131,0.011834391054699306,0.005149592021758839,2,2,0.009634330613478393,0.011834391054699306,0.2640072529465095,0.030740404956180113,2
155,2,1,2,1,2,47.5,33,62,20.506096654409877,0.5,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.01126624357812028,0.011604714415231188,0.010927772741009369,1,6,0.010927772741009369,0.011604714415231188,0.3564944091870656,0.17448171653067393,0
156,1,1,1,1,1,23.0,23,23,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.004194620731338773,0.004194620731338773,0.004194620731338773,1,1,0.004194620731338773,0.004194620731338773,0.2042429737080689,0.09132668479903294,0
157,5,1,5,2,4,42.0,28,48,8.94427190999916,0.8,4,0.7219280948873623,0.8,0.2,0.0,0.0,0.8,0.008964641885766091,0.01272892112420671,0.005705651254155334,1,6,0.008606829857963131,0.00971894832275612,0.2042429737080689,0.08348141432456936,1
158,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.007651858567543065,0.007651858567543065,0.007651858567543065,2,5,0.007651858567543065,0.007651858567543065,0.2640072529465095,0.09132668479903294,0
159,2,2,2,2,2,47.5,33,62,20.506096654409877,0.5,1,1.0,0.0,0.5,0.0,0.5,0.5,0.00622544575400423,0.008872771229978845,0.003578120278029616,3,4,0.008872771229978845,0.003578120278029616,0.175255364158356,0.07014808099123603,1
160,3,3,3,1,2,43.0,38,48,5.0,1.0,3,-0.0,0.0,1.0,0.0,0.0,1.0,0.006938652160773648,0.018386219401631914,0.001015412511332729,4,4,0.018386219401631914,0.001015412511332729,0.175255364158356,0.07014808099123603,0
161,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.004726503475370202,0.004726503475370202,0.004726503475370202,1,2,0.004726503475370202,0.004726503475370202,0.2042429737080689,0.09132668479903294,0
162,5,2,5,2,3,34.0,23,48,9.617692030835672,0.2,1,0.7219280948873623,0.8,0.2,0.0,0.0,0.8,0.0036554850407978243,0.005693563009972802,0.001438501057721366,3,4,0.005693563009972802,0.0017165306739196132,0.2042429737080689,0.09132668479903294,1
163,3,1,3,1,3,36.333333333333336,28,48,10.408329997330664,0.3333333333333333,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.007035358114233908,0.01272892112420671,0.003650649743124811,1,2,0.01272892112420671,0.004726503475370202,0.2042429737080689,0.09132668479903294,0
164,4,3,4,2,4,34.25,28,43,7.5,0.0,0,0.8112781244591328,0.25,0.0,0.0,0.75,0.75,0.007745542459957691,0.022375339981867633,0.0022725899063161074,2,3,0.002949531580537927,0.0022725899063161074,0.2042429737080689,0.08348141432456936,1
165,5,2,5,1,5,52.2,38,57,8.228000972289687,0.8,4,-0.0,0.0,0.0,1.0,0.0,1.0,0.009022665457842248,0.011834391054699306,0.007506799637352675,2,5,0.009634330613478393,0.007651858567543065,0.2640072529465095,0.09132668479903294,0
166,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.0021154427319431852,0.0021154427319431852,0.0021154427319431852,2,4,0.0021154427319431852,0.0021154427319431852,0.2640072529465095,0.07014808099123603,0
167,5,1,5,1,5,40.0,28,48,10.954451150103322,0.6,3,-0.0,1.0,0.0,0.0,0.0,1.0,0.0078887881535207,0.01272892112420671,0.003227561196736174,1,6,0.00806285886974917,0.00971894832275612,0.2042429737080689,0.08348141432456936,0
168,5,3,4,1,2,53.0,43,57,5.656854249492381,1.0,5,-0.0,1.0,0.0,0.0,0.0,1.0,0.002959202175883953,0.005330915684496827,0.0012209126624357811,2,1,0.005330915684496827,0.004206708975521305,0.2042429737080689,0.08348141432456936,0
169,1,1,1,1,1,67.0,67,67,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.021686310063463284,0.021686310063463284,0.021686310063463284,1,4,0.021686310063463284,0.021686310063463284,0.2640072529465095,0.17448171653067393,0
170,5,2,5,1,2,42.8,33,62,11.300442469213317,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.015286793593230583,0.02279842852825627,0.0024780900574191598,2,2,0.022375339981867633,0.0024780900574191598,0.3564944091870656,0.09132668479903294,0
171,5,1,5,2,3,45.8,33,62,11.144505372604025,0.6,3,0.9709505944546686,0.6,0.0,0.0,0.4,0.6,0.006496222423692959,0.011604714415231188,0.003155031731640979,1,6,0.011604714415231188,0.006781504986400726,0.3564944091870656,0.0923541855545482,2
172,5,2,5,2,5,53.4,38,67,10.92245393673052,0.8,4,0.7219280948873623,0.0,0.2,0.8,0.0,0.8,0.007134481716530675,0.008606829857963131,0.005149592021758839,2,1,0.008606829857963131,0.005838621940163192,0.2640072529465095,0.06035660320338471,1
173,5,1,4,1,4,38.8,28,62,14.342245291445828,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.015448776065276518,0.02076760350559081,0.011604714415231188,1,6,0.01861589604110003,0.011604714415231188,0.3564944091870656,0.17448171653067393,0
174,5,1,5,2,3,32.0,23,38,6.519202405202649,0.2,1,0.7219280948873623,0.0,0.8,0.0,0.2,0.8,0.009612571773949833,0.022375339981867633,0.004436385614989422,1,6,0.022375339981867633,0.005016621335750982,0.175255364158356,0.17448171653067393,1
175,1,1,1,1,1,57.0,57,57,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.008570565125415533,0.008570565125415533,0.008570565125415533,1,1,0.008570565125415533,0.008570565125415533,0.2640072529465095,0.21770927772741008,0
176,1,1,1,1,1,67.0,67,67,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.021686310063463284,0.021686310063463284,0.021686310063463284,1,4,0.021686310063463284,0.021686310063463284,0.2640072529465095,0.17448171653067393,0
177,4,2,3,2,3,43.0,38,48,5.773502691896258,0.5,2,1.0,0.0,0.5,0.0,0.5,0.5,0.005116349350256875,0.006273798730734361,0.0036748262314898763,1,1,0.006273798730734361,0.006273798730734361,0.175255364158356,0.17448171653067393,2
178,2,2,2,2,2,40.5,38,43,3.5355339059327378,0.5,1,1.0,0.0,0.5,0.0,0.5,0.5,0.009048050770625567,0.015061952251435478,0.0030341492898156544,1,4,0.0030341492898156544,0.015061952251435478,0.3564944091870656,0.21770927772741008,1
179,3,2,3,1,2,57.0,52,62,5.0,1.0,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.004182532487156241,0.005306739196131762,0.0023330311272287702,2,4,0.00490782713810819,0.005306739196131762,0.2640072529465095,0.07014808099123603,0
180,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.02076760350559081,0.02076760350559081,0.02076760350559081,1,5,0.02076760350559081,0.02076760350559081,0.3564944091870656,0.08348141432456936,0
181,5,3,5,2,2,45.2,28,57,11.627553482998906,0.6,3,0.7219280948873623,0.8,0.0,0.2,0.0,0.8,0.005016621335750982,0.011822302810516773,0.0020187367784829254,1,4,0.002212148685403445,0.011822302810516773,0.2640072529465095,0.17448171653067393,1
182,5,1,5,1,3,33.0,23,43,9.354143466934854,0.6,3,-0.0,0.0,1.0,0.0,0.0,1.0,0.005531580537926866,0.010311272287700212,0.00252644303414929,1,5,0.010311272287700212,0.003892414626775461,0.175255364158356,0.17448171653067393,0
183,5,1,5,1,2,44.8,28,72,16.39207125411551,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.021260803868238136,0.027126019945602903,0.01564218797219704,1,2,0.022544575400423088,0.01861589604110003,0.3564944091870656,0.21770927772741008,0
184,5,1,5,1,4,45.6,28,62,15.91540134586621,0.4,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.016319129646418858,0.02279842852825627,0.010927772741009369,1,6,0.022544575400423088,0.010927772741009369,0.3564944091870656,0.0504925959504382,0
185,2,1,2,1,2,33.0,28,38,7.0710678118654755,0.5,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.004708371109096404,0.006491387126019946,0.002925355092172862,1,3,0.006491387126019946,0.002925355092172862,0.175255364158356,0.17448171653067393,0
186,5,3,5,2,4,36.8,28,52,9.859006035092989,0.2,1,0.9709505944546686,0.6,0.0,0.0,0.4,0.6,0.00955938349954669,0.022375339981867633,0.0035176790571169536,3,2,0.022375339981867633,0.004823209428830463,0.2042429737080689,0.08348141432456936,1
187,5,2,5,2,4,32.0,28,38,4.183300132670377,0.0,0,0.7219280948873623,0.8,0.2,0.0,0.0,0.8,0.0016198247204593532,0.0035176790571169536,0.0005077062556663645,3,1,0.0017165306739196132,0.0005077062556663645,0.175255364158356,0.07014808099123603,1
188,5,1,5,1,2,53.6,28,82,22.501111083677625,0.4,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.01673980054397099,0.022544575400423088,0.01317618615896041,1,3,0.01861589604110003,0.01317618615896041,0.3564944091870656,0.21770927772741008,0
189,2,1,2,1,2,40.5,38,43,3.5355339059327378,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.012227258990631611,0.01326080386823814,0.011193714113025083,1,3,0.01326080386823814,0.011193714113025083,0.3564944091870656,0.21770927772741008,0
190,5,2,5,2,4,37.4,20,48,12.720062892926276,0.6,3,0.9709505944546686,0.6,0.4,0.0,0.0,0.6,0.005350256875188879,0.010311272287700212,0.0018978543366576005,1,1,0.006165004533091568,0.005935327893623451,0.175255364158356,0.21770927772741008,1
191,1,1,1,1,1,57.0,57,57,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.005016621335750982,0.005016621335750982,0.005016621335750982,4,1,0.005016621335750982,0.005016621335750982,0.2042429737080689,0.09132668479903294,0
192,5,1,5,2,3,50.6,28,72,18.392933425639317,0.4,2,0.7219280948873623,0.0,0.0,0.2,0.8,0.8,0.02112299788455727,0.027126019945602903,0.01564218797219704,1,2,0.021686310063463284,0.01861589604110003,0.3564944091870656,0.21770927772741008,1
193,5,2,5,2,5,38.0,28,48,9.354143466934854,0.4,2,0.7219280948873623,0.8,0.0,0.0,0.2,0.8,0.00838682381384104,0.02076760350559081,0.0016198247204593534,1,5,0.003650649743124811,0.02076760350559081,0.3564944091870656,0.08348141432456936,1
194,5,2,5,1,3,43.0,23,48,11.180339887498949,0.8,4,-0.0,1.0,0.0,0.0,0.0,1.0,0.006237533998186764,0.01272892112420671,0.001462677546086431,2,3,0.00971894832275612,0.001462677546086431,0.2042429737080689,0.030740404956180113,0
